Producao,Falta de operador,Reunioes,Intervalo,Reajustes,Desgaste de ferramenta,Conferencia de Kanban,Intervalos,Medicao,Falta de ferramenta,Limpeza,Treinamentos
58,131,2993,190,118,186,181,278,668,4072,1906,0
59,268,0,182,310,148,307,296,195,0,0,0
61,125,0,144,147,204,411,395,516,0,0,0
60,160,0,131,156,139,147,1800,642,0,0,0
58,219,0,0,158,183,213,282,549,0,0,0
58,285,0,0,120,127,253,1800,184,0,0,0
60,265,0,0,291,158,406,289,611,0,0,0
60,150,0,0,156,0,230,1800,664,0,0,0
64,192,0,0,208,0,440,0,0,0,0,0
55,127,0,0,224,0,336,0,0,0,0,0
62,158,0,0,175,0,239,0,0,0,0,0
61,203,0,0,173,0,276,0,0,0,0,0
60,129,0,0,132,0,189,0,0,0,0,0
61,133,0,0,154,0,139,0,0,0,0,0
62,240,0,0,132,0,52,0,0,0,0,0
62,128,0,0,117,0,136,0,0,0,0,0
59,44,0,0,349,0,85,0,0,0,0,0
61,86,0,0,112,0,180,0,0,0,0,0
57,71,0,0,123,0,45,0,0,0,0,0
60,65,0,0,148,0,83,0,0,0,0,0
59,117,0,0,158,0,0,0,0,0,0,0
64,15,0,0,123,0,0,0,0,0,0,0
64,0,0,0,336,0,0,0,0,0,0,0
60,0,0,0,114,0,0,0,0,0,0,0
62,0,0,0,166,0,0,0,0,0,0,0
63,0,0,0,200,0,0,0,0,0,0,0
62,0,0,0,286,0,0,0,0,0,0,0
61,0,0,0,200,0,0,0,0,0,0,0
61,0,0,0,200,0,0,0,0,0,0,0
58,0,0,0,146,0,0,0,0,0,0,0
62,0,0,0,313,0,0,0,0,0,0,0
61,0,0,0,170,0,0,0,0,0,0,0
58,0,0,0,115,0,0,0,0,0,0,0
60,0,0,0,294,0,0,0,0,0,0,0
60,0,0,0,255,0,0,0,0,0,0,0
58,0,0,0,130,0,0,0,0,0,0,0
57,0,0,0,234,0,0,0,0,0,0,0
59,0,0,0,323,0,0,0,0,0,0,0
58,0,0,0,141,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
